YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,GA,Georgia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.1,39.1,,,32.3,46.4,Gender,Female,,,,,POINT (-83.62758034599966 32.83968109300048),,13,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,GU,Guam,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,29.7,29.7,,,16.7,47.2,Overall,Overall,,,,,POINT (144.793731 13.444304),,66,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,GU,Guam,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (144.793731 13.444304),,66,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,GA,Georgia,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,29.3,29.3,,,20.8,39.6,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-83.62758034599966 32.83968109300048),,13,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,GU,Guam,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (144.793731 13.444304),,66,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.0,41.0,,,30.0,53.0,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.3,40.3,,,33.2,47.8,Gender,Female,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,47.4,47.4,,,33.4,61.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.6,43.6,,,37.4,49.9,Overall,Overall,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,41.6,41.6,,,30.5,53.5,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,39.1,39.1,,,27.2,52.4,Race/Ethnicity,Hispanic,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,51.4,51.4,,,40.5,62.2,Gender,Male,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,50.1,50.1,,,34.9,65.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,46.5,46.5,,,35.7,57.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.7,49.7,,,38.7,60.6,Gender,Male,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.7,39.7,,,28.0,52.6,Race/Ethnicity,Hispanic,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.5,39.5,,,32.7,46.8,Gender,Female,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.4,43.4,,,37.3,49.6,Overall,Overall,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,HI,Hawaii,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.5,43.5,,,33.4,54.1,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.8,49.8,,,44.4,55.2,Overall,Overall,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.8,49.8,,,43.8,55.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.8,49.8,,,42.8,56.9,Gender,Female,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.9,49.9,,,44.4,55.4,Overall,Overall,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.4,49.4,,,43.4,55.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,48.9,48.9,,,40.5,57.4,Gender,Male,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,50.0,50.0,,,41.4,58.6,Gender,Male,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.0,49.0,,,42.1,55.8,Gender,Female,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IA,Iowa,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.9,32.9,,,24.2,43.0,Gender,Male,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.0,33.0,,,24.4,42.9,Gender,Male,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.0,40.0,,,33.8,46.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.7,37.7,,,31.3,44.6,Gender,Female,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,36.1,36.1,,,30.8,41.9,Overall,Overall,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.1,36.1,,,30.7,41.7,Overall,Overall,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.5,40.5,,,34.4,47.0,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,ID,Idaho,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.9,37.9,,,31.3,45.0,Gender,Female,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.0,45.0,,,31.3,59.6,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.6,45.6,,,34.1,57.5,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.2,49.2,,,37.9,60.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.0,45.0,,,35.8,54.5,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,44.3,44.3,,,35.8,53.2,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,50.0,50.0,,,38.5,61.5,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.2,45.2,,,33.6,57.4,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,IL,Illinois,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.7,43.7,,,29.4,59.1,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.4,43.4,,,38.0,48.9,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.8,43.8,,,38.4,49.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.9,37.9,,,30.4,46.1,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.1,41.1,,,36.6,45.8,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,36.8,36.8,,,28.8,45.6,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.6,30.6,,,19.7,44.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,IN,Indiana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST5_1,CRDPREV,RACE,MRC,,,,
